subject_id,activity_label,label,TimeBodyAccelerometerMean()-X,TimeBodyAccelerometerMean()-Y,TimeBodyAccelerometerMean()-Z,TimeBodyAccelerometerSTD()-X,TimeBodyAccelerometerSTD()-Y,TimeBodyAccelerometerSTD()-Z,TimeGravityAccelerometerMean()-X,TimeGravityAccelerometerMean()-Y,TimeGravityAccelerometerMean()-Z,TimeGravityAccelerometerSTD()-X,TimeGravityAccelerometerSTD()-Y,TimeGravityAccelerometerSTD()-Z,TimeBodyAccelerometerJerkMean()-X,TimeBodyAccelerometerJerkMean()-Y,TimeBodyAccelerometerJerkMean()-Z,TimeBodyAccelerometerJerkSTD()-X,TimeBodyAccelerometerJerkSTD()-Y,TimeBodyAccelerometerJerkSTD()-Z,TimeBodyGyroscopeMean()-X,TimeBodyGyroscopeMean()-Y,TimeBodyGyroscopeMean()-Z,TimeBodyGyroscopeSTD()-X,TimeBodyGyroscopeSTD()-Y,TimeBodyGyroscopeSTD()-Z,TimeBodyGyroscopeJerkMean()-X,TimeBodyGyroscopeJerkMean()-Y,TimeBodyGyroscopeJerkMean()-Z,TimeBodyGyroscopeJerkSTD()-X,TimeBodyGyroscopeJerkSTD()-Y,TimeBodyGyroscopeJerkSTD()-Z,TimeBodyAccelerometerMagnitudeMean(),TimeBodyAccelerometerMagnitudeSTD(),TimeGravityAccelerometerMagnitudeMean(),TimeGravityAccelerometerMagnitudeSTD(),TimeBodyAccelerometerJerkMagnitudeMean(),TimeBodyAccelerometerJerkMagnitudeSTD(),TimeBodyGyroscopeMagnitudeMean(),TimeBodyGyroscopeMagnitudeSTD(),TimeBodyGyroscopeJerkMagnitudeMean(),TimeBodyGyroscopeJerkMagnitudeSTD(),FrequencyBodyAccelerometerMean()-X,FrequencyBodyAccelerometerMean()-Y,FrequencyBodyAccelerometerMean()-Z,FrequencyBodyAccelerometerSTD()-X,FrequencyBodyAccelerometerSTD()-Y,FrequencyBodyAccelerometerSTD()-Z,FrequencyBodyAccelerometerMeanFreq()-X,FrequencyBodyAccelerometerMeanFreq()-Y,FrequencyBodyAccelerometerMeanFreq()-Z,FrequencyBodyAccelerometerJerkMean()-X,FrequencyBodyAccelerometerJerkMean()-Y,FrequencyBodyAccelerometerJerkMean()-Z,FrequencyBodyAccelerometerJerkSTD()-X,FrequencyBodyAccelerometerJerkSTD()-Y,FrequencyBodyAccelerometerJerkSTD()-Z,FrequencyBodyAccelerometerJerkMeanFreq()-X,FrequencyBodyAccelerometerJerkMeanFreq()-Y,FrequencyBodyAccelerometerJerkMeanFreq()-Z,FrequencyBodyGyroscopeMean()-X,FrequencyBodyGyroscopeMean()-Y,FrequencyBodyGyroscopeMean()-Z,FrequencyBodyGyroscopeSTD()-X,FrequencyBodyGyroscopeSTD()-Y,FrequencyBodyGyroscopeSTD()-Z,FrequencyBodyGyroscopeMeanFreq()-X,FrequencyBodyGyroscopeMeanFreq()-Y,FrequencyBodyGyroscopeMeanFreq()-Z,FrequencyBodyAccelerometerMagnitudeMean(),FrequencyBodyAccelerometerMagnitudeSTD(),FrequencyBodyAccelerometerMagnitudeMeanFreq(),FrequencyBodyAccelerometerJerkMagnitudeMean(),FrequencyBodyAccelerometerJerkMagnitudeSTD(),FrequencyBodyAccelerometerJerkMagnitudeMeanFreq(),FrequencyBodyGyroscopeMagnitudeMean(),FrequencyBodyGyroscopeMagnitudeSTD(),FrequencyBodyGyroscopeMagnitudeMeanFreq(),FrequencyBodyGyroscopeJerkMagnitudeMean(),FrequencyBodyGyroscopeJerkMagnitudeSTD(),FrequencyBodyGyroscopeJerkMagnitudeMeanFreq(),"Angle(TimeBodyAccelerometerMean,Gravity)","Angle(TimeBodyAccelerometerJerkMean),GravityMean)","Angle(TimeBodyGyroscopeMean,GravityMean)","Angle(TimeBodyGyroscopeJerkMean,GravityMean)","Angle(X,GravityMean)","Angle(Y,GravityMean)","Angle(Z,GravityMean)"
11,WALKING_UPSTAIRS,2,0.2637758592777778,-0.030315782205555555,-0.10679721648148148,-0.23880295901851853,-0.10316750186851852,-0.20336939918518518,0.8926261555555556,-0.34357692481481483,0.14663374709259258,-0.9534631057407408,-0.924360832962963,-0.9069331711111112,0.09685616830925926,-0.013262528925555553,-0.015146389683333334,-0.4529616835185185,-0.4281192298148148,-0.7853591672222222,-0.08209097017277778,-0.056692880870370374,0.06380543799685184,-0.5013316301851852,-0.2820445396296296,-0.6946588516666666,-0.06452454137592592,-0.07198346879444445,-0.046076149625,-0.6604313361111112,-0.8094594366666666,-0.7771733885185185,-0.13259462375925926,-0.28959214814814815,-0.13259462375925926,-0.28959214814814815,-0.5095877012962963,-0.49048580722222224,-0.25504833694444445,-0.3779098624074074,-0.7573148138888889,-0.8011270396296296,-0.3553489022222222,-0.2546452069444444,-0.5517420835185185,-0.19873365561111112,-0.08850481455740741,-0.11370177019074074,-0.5244793704703704,-0.18923215877777777,-0.48654989722222225,-0.49592737166666667,-0.45531791703703706,-0.7653879055555556,-0.4582550212962963,-0.4372763285185185,-0.803845087037037,-0.44699235475925925,-0.46164107407407406,-0.4824971198333333,-0.4717827822222222,-0.5811671544444444,-0.6746718785185185,-0.5178116457407408,-0.15378785053888888,-0.7299287285185185,-0.24504039846296297,-0.6355319168703704,-0.1833283777962963,-0.3360610274074074,-0.3760278788888889,-0.137089383,-0.47592850166666667,-0.5137034614814815,0.014901480092592593,-0.55009966,-0.3812233827777778,-0.37799610092592595,-0.7959861137037038,-0.8224287188888889,0.015327026909259259,-0.016857557111111116,-0.06329036815925926,-0.009556577777777778,-0.07085901748148149,-0.6454536505555556,0.32142828888888886,-0.08053769366666667
12,LAYING,6,0.260113433,-0.017520391714666666,-0.10816012566666666,-0.95531868,-0.9490720093333334,-0.9483338435,-0.3785920653,0.8033788345,0.2750431984,-0.9364583093333333,-0.9743964926666666,-0.9596439555,0.08542953938333334,0.00774408308,-0.0043714837772,-0.9692762833333334,-0.9626395268333333,-0.9706293081666667,-0.014654680731666666,-0.08355373503333334,0.14519184795,-0.966090742,-0.9538738938333333,-0.9501574421666666,-0.09904022971666666,-0.04106753108333333,-0.06789090028166667,-0.9671982025,-0.9659003708333334,-0.9699539296666667,-0.9482046755,-0.9365426868333333,-0.9482046755,-0.9365426868333333,-0.9698438341666666,-0.9625809151666667,-0.9308405935,-0.9357257158333333,-0.9710677688333333,-0.9620120183333334,-0.9562484876666667,-0.951265971,-0.9547248016666666,-0.9552076418333333,-0.9506400405,-0.9483808336666667,-0.23560718503333333,0.19137270056,0.17147400086666667,-0.9687427588333334,-0.963223332,-0.9671496951666667,-0.9728200111666667,-0.9647036568333334,-0.9727138446666667,0.083907082125,-0.017661749435,0.023950446462666666,-0.9566538865,-0.95256172,-0.9456732415,-0.9692545853333333,-0.9553436756666667,-0.9564243823333334,0.010569757505000003,-0.01998665414333333,0.04197993610833333,-0.9438674399,-0.9421332551666667,0.08180838527383333,-0.9624484186666666,-0.961653004,0.15706511695,-0.9454970225,-0.9403738276666667,0.0022061549611666646,-0.9639496071666667,-0.9619116123333333,0.022700424095,0.0042722982335000005,0.02324296792166667,0.030970950531333332,0.011841684133333336,0.5231784151666666,-0.6500380555,-0.21323564131666667
12,SITTING,4,0.2750072249019608,-0.015789298852352942,-0.10630722896078432,-0.9825687819607843,-0.92858124,-0.9396618890196078,0.9262289754901961,0.08305090108235294,0.08856406960784313,-0.9852036423529412,-0.9636419792156863,-0.9562086296078431,0.07712776560784314,0.010599050405490196,-0.002045759922745098,-0.9764942007843137,-0.9640474615686274,-0.9791134662745098,-0.042415918294117644,-0.0751980398235294,0.07284621582352942,-0.9744253519607843,-0.9604971276470589,-0.9515525331372549,-0.09410234898039216,-0.038747747470588234,-0.05156340914117647,-0.977329927254902,-0.9793478307843138,-0.9771389539215686,-0.952176621372549,-0.9475171001960785,-0.952176621372549,-0.9475171001960785,-0.9747344898039215,-0.972745892745098,-0.9419072407843138,-0.9467692415686274,-0.9803923376470588,-0.978260535882353,-0.9796661437254902,-0.9427680168627451,-0.9546266288235294,-0.9839994774509804,-0.9260339756862745,-0.9359169582352941,0.03266997166333333,0.0024151625901960797,-0.02261593543137255,-0.9771098870588235,-0.964236191372549,-0.9755515641176471,-0.9779803490196078,-0.9665389196078431,-0.9814088717647059,0.1381299399164706,-0.09873323537254902,-0.056830653547058824,-0.9685289852941177,-0.9637252488235294,-0.9557181839215686,-0.976339901372549,-0.9590406956862745,-0.9547698776470588,-0.06250869857843137,-0.1941602972,-0.08084510027254901,-0.955944253137255,-0.9506471888235294,0.004878357941176469,-0.971715268627451,-0.9729514433333333,0.25519149299019606,-0.9585118666666667,-0.9484609788235294,-0.11198219144705883,-0.9784844537254902,-0.9792563870588236,0.16126823015470587,0.015631591033313727,-0.024681083339215686,0.06165071669803922,-0.01667717250823529,-0.8263224270588235,0.025219227566666665,-0.04222710701568628
12,STANDING,5,0.2774058349180328,-0.016900254319672132,-0.10552699975409836,-0.9812439924590164,-0.9231402540983606,-0.9206848001147541,0.9573178218032787,-0.2188653555737705,-0.0395382767304918,-0.9853142104918032,-0.9704826145901639,-0.9395340990163934,0.07446317619672131,0.010048004106229509,-0.007881313841311476,-0.9724401950819672,-0.953203115409836,-0.9755569768852459,-0.03000304274262295,-0.07000837503606558,0.074256819,-0.8836552518032786,-0.9414692075409836,-0.9503647575409836,-0.09763804123770492,-0.04095208265081967,-0.04828637368852459,-0.9554156418032786,-0.9711954873770492,-0.9736893896721311,-0.9414599350819672,-0.9352329452459016,-0.9414599350819672,-0.9352329452459016,-0.9687906832786886,-0.9626788572131147,-0.8881013727868853,-0.8522716180327868,-0.9692899736065573,-0.9619231719672131,-0.976469472295082,-0.932775677704918,-0.9471782001639344,-0.9836472073770491,-0.9228520283606557,-0.9141891837704919,0.06362375683278688,-0.04932817332622951,0.07982445681803278,-0.9719716340983606,-0.95329178,-0.9711225278688524,-0.9755814390163935,-0.9566663444262296,-0.9787928327868852,0.2306725931147541,-0.17496708463934427,0.011382059913114752,-0.8902927111475409,-0.9482518567213115,-0.9526019529508196,-0.8843852040983606,-0.9385298537704918,-0.9543357644262295,-0.24106434972131147,-0.1438682728857377,-0.1305389811327869,-0.9452178027868853,-0.9397419290163934,0.04689886975409836,-0.9608590095081967,-0.9641455952459016,0.17659869265573772,-0.9023567655737705,-0.8500331719672131,-0.2614965658983607,-0.9630597919672131,-0.9629097390163934,0.016281545360655736,0.008919917613114755,0.012341855380327867,0.028920145693442624,-0.013212840047540982,-0.7926849132786885,0.2329791463934426,0.049114544769344265
12,WALKING,1,0.2771286656,-0.015560927606,-0.10316110632,-0.128898533096,-0.12278329000799999,-0.4106060626,0.9668735148,-0.1559834498,-0.03608428788,-0.97911312,-0.9646191738,-0.9502762272,0.045764401482000006,0.0197766948336,0.005025870328000003,-0.013506611060000001,-0.089404968585,-0.512276838,-0.1045136708758,-0.03442910782,0.0999739123004,-0.5462634706,-0.4494013978,-0.35017028664,-0.062238931739999996,-0.049852604592,-0.046733815192599996,-0.3908072382,-0.581290691,-0.4806421996,-0.102204550448,-0.23697286882,-0.102204550448,-0.23697286882,-0.144064922688,-0.02028505044,-0.35593036512,-0.4132083408,-0.5174937754,-0.5488904506,-0.05435763951,-0.071302455092,-0.4223253002,-0.160707260634,-0.20851528006,-0.4521466944,-0.26142601202,0.149107488714,0.17080294938,-0.08161979534,-0.1413740705982,-0.4913861728,-0.03105929456,-0.094056408433,-0.5314863218,-0.2811065665,-0.22346071292,-0.18200755164,-0.4019759318,-0.4678863378,-0.31728248436,-0.5931428818,-0.4437983296,-0.4222565212,0.020408840122,-0.025458442506,-0.027904118422000003,-0.153116002784,-0.4088962994,0.25226775306,-0.029912425338,-0.013953908695999998,0.018449461945999997,-0.442503784,-0.4948022154,0.14607536673,-0.5611764414,-0.5649340126,0.0777777588444,0.044980068738,0.016084935399999997,0.17552942728,-0.097263564,-0.8602325152,0.1903506524,0.04684284012
12,WALKING_DOWNSTAIRS,3,0.2815210973913044,-0.018084266865793043,-0.10955593226086957,0.04240849160869565,0.11083534373913044,-0.4250174134782609,0.9498619806521739,-0.17870217543478262,-0.056105062463043476,-0.9595040173913043,-0.9432984282608695,-0.9353993480434782,0.06215002517173913,-0.011928915460869565,0.0048526242586956515,0.006319143739130435,0.06292166713043479,-0.4986557934782609,-0.11253156443478261,-0.042733669252173916,0.08954349783913043,-0.36214306164347826,-0.4762877432608696,-0.33780668145652176,-0.02646689686521739,-0.06091771958695652,-0.06532399800217391,-0.27860816389130433,-0.5174791091304348,-0.36523219745652175,0.018313942963043478,0.09726082746521739,0.018313942963043478,0.09726082746521739,-0.1070910195652174,0.06557812719347826,-0.2133515106869565,-0.32045862629,-0.4428310791304348,-0.45244993499999997,0.02350493487173913,0.15051000115652174,-0.4021212215217391,0.04833470689130435,0.016749510173913046,-0.48739012673913046,-0.3322491741521739,0.07933218233260869,0.2348333126456522,-0.007014722717173917,0.006394068886956521,-0.4516143245652174,-0.07231143167608696,0.05151231264130435,-0.5444614258695653,-0.21278774304347825,-0.38669590441304347,-0.0985623112521739,-0.17885616734565218,-0.4206314741304348,-0.21276736432608695,-0.4223632375,-0.5189231345652174,-0.4485129904347826,-0.05481233873913044,0.11021210989130435,0.04101652499130435,0.1480172694347826,-0.10512497207826087,0.07861502447858695,0.0769968373,0.04206312511086956,0.041524420904347825,-0.3449384199695652,-0.4235539719565217,0.1135404476652174,-0.45822749082608694,-0.4867804243478261,0.06587698901739131,-0.02655334252173913,0.03287737667391305,0.3806940365217391,-0.22064029243695651,-0.8284741304347826,0.20677483695652174,0.06107671984782609
12,WALKING_UPSTAIRS,2,0.2729703386538462,-0.026357490340384617,-0.10733973011538461,-0.2901491923076923,-0.10381825982307692,-0.4366974255769231,0.9383714732692308,-0.2591442026923077,-0.07025038209615385,-0.9602462898076923,-0.9413783523076923,-0.9380711832692308,0.07286608138461538,-0.0068949488673076915,0.009066627934615386,-0.35985697211538464,-0.3113289910576923,-0.7193363526923077,-0.09312341017692308,-0.04113145193076923,0.08980227577307692,-0.5266592961346154,-0.5229497982692307,-0.34961460615384615,-0.045563887207692305,-0.03354065690576923,-0.06531672918653846,-0.5499991884615385,-0.7611956126923077,-0.6064120965384615,-0.2291839271153846,-0.2858440361538461,-0.2291839271153846,-0.2858440361538461,-0.43246930096153846,-0.3298279682692308,-0.31656158596153844,-0.5256869490634616,-0.6749721323076923,-0.7134067123076923,-0.3214479251923077,-0.16834151985961537,-0.5608412126923077,-0.27892974807692306,-0.13017555902884614,-0.4185999921153846,-0.42023563923076923,-0.10526965389807692,-0.21721698715576923,-0.3858437542307692,-0.33307759096153844,-0.6879298686538462,-0.39060121999999997,-0.3359263813076923,-0.7501148559615385,-0.3312475404423077,-0.3802499049807692,-0.3234463771153846,-0.42636033153846153,-0.6047113161538461,-0.40608093634615383,-0.5604629635,-0.4839183905769231,-0.3960957194230769,-0.15831416070192308,-0.3511279765192308,-0.22454187967307693,-0.29000541865384616,-0.39528513096153844,-0.001118437048076923,-0.3208844625,-0.34656514173076924,0.08422627049807692,-0.5940325151923077,-0.5644350867115384,-0.10707779640384615,-0.7143325921153846,-0.7331307644230769,0.09786243479865385,0.052339373075,0.0388568273076923,0.09590642653846154,-0.08999472082692307,-0.7406882596153846,0.2611851884615385,0.0705748215448077
13,LAYING,6,0.276716360483871,-0.020440454366129034,-0.10433186453225807,-0.9688919893548387,-0.950947949516129,-0.950392995483871,-0.15685220646774195,0.6564009443548388,0.5988849887096774,-0.9578752446774194,-0.9759481362903226,-0.9598928637096774,0.07677748320967742,0.018344189458064517,-0.009883897095967742,-0.98541995,-0.9801523429032258,-0.9830706574193548,-0.009736099680451613,-0.0966250701451613,0.11781961479032257,-0.9721434703225806,-0.96270462,-0.9673505137096774,-0.10183557382258064,-0.04177440003709677,-0.06487704196774194,-0.9814047429032258,-0.9788547474193549,-0.9898015491935483,-0.9605177682258065,-0.9479447466129032,-0.9605177682258065,-0.9479447466129032,-0.9854678538709677,-0.9800662433870968,-0.9443031119354839,-0.9446874809677419,-0.9854462648387097,-0.9751133056451613,-0.9747169204838709,-0.9658437572580645,-0.9662955827419355,-0.9669600883870968,-0.9474623282258064,-0.9458521358064517,-0.26299062616290325,0.036342496096774195,0.07647242592258065,-0.9851996843548387,-0.9803751374193548,-0.9809946019354838,-0.9870781751612904,-0.9813942616129032,-0.9836700493548387,0.16989580543064517,0.0656536996983871,0.058418307447903224,-0.96946349,-0.9686897291935483,-0.9691268803225807,-0.9734467924193548,-0.9599441264516129,-0.969797214516129,-0.1019265404516129,-0.042663103,0.1465093819387097,-0.9595354935483871,-0.9494313191935484,0.08151112226129031,-0.9807543859677419,-0.9780443495161291,0.30075065795161293,-0.9576816212903225,-0.9461334320967741,0.050207734033870965,-0.978150814032258,-0.9727986322580645,0.054446996387096776,-1.263426483870958e-4,0.003241914420967741,0.08572825174903226,-0.00488786835483871,0.3612107514516129,-0.4756246956451613,-0.4775265619354839
13,SITTING,4,0.27432849959183675,-0.0058773293632653064,-0.09724651108367346,-0.9895462753061225,-0.9389677416326531,-0.9386412155102041,0.9255765124489795,0.10176975248979592,0.07577738581632654,-0.9813791126530612,-0.9513530646938776,-0.9309795569387755,0.07528658811428571,-0.0011234409289183672,-0.023239724510612243,-0.9928272640816327,-0.984267557755102,-0.9876120902040816,-0.03551248568367347,-0.09026874018367347,0.08234320266102041,-0.9858442632653062,-0.979668456122449,-0.9668964142857143,-0.09591984887755102,-0.04103668807755102,-0.04661215959387755,-0.9913710169387755,-0.9917733502040816,-0.9898613820408163,-0.9576905636734694,-0.9379357385714285,-0.9576905636734694,-0.9379357385714285,-0.9894978389795919,-0.9888130981632653,-0.9511426440816326,-0.9639405914285715,-0.992604304489796,-0.9914149348979592,-0.990135477755102,-0.959673916122449,-0.9561830635102041,-0.9894105826530613,-0.9336665025102041,-0.9341890073469388,-0.009351473481632653,0.02534594767346939,0.15465209353061224,-0.9926782126530612,-0.9839141018367347,-0.9852612046938776,-0.99368217,-0.9859081204081632,-0.9886121002040816,0.2642142603265306,-0.0019328429265306126,0.0921106028122449,-0.9832182028571429,-0.982456053877551,-0.968384415510204,-0.9867146940816327,-0.9782707087755103,-0.9694517546938776,0.1005508945877551,-0.10617868646938776,0.01364921652755102,-0.9569015596530612,-0.9385299310204082,0.15053893660612244,-0.9883485353061224,-0.9883323034693877,0.36064636287755103,-0.9732582777551021,-0.9642680975510204,0.007675433434693876,-0.9917237416326531,-0.9912194459183673,0.191102234,-0.03138533614897959,0.0209112877122449,0.03023090967142857,-0.019921940122448977,-0.7887767989795919,0.011988293897959183,-0.03241035211836735
13,STANDING,5,0.2777584310526316,-0.01678919939649123,-0.11212413775438597,-0.9910207592982456,-0.9494224394736842,-0.967538031754386,0.9426952968421053,-0.23994314631578947,-0.05248566140350877,-0.992232401754386,-0.9746812257894737,-0.9768271573684211,0.07586309622807018,0.007620352303508772,-7.049793405438595e-4,-0.9876361042105263,-0.9777041721052632,-0.9869262426315789,-0.029549216443157895,-0.07532052436842106,0.08547124687719299,-0.9555773957894736,-0.9717217559649123,-0.9734365961403508,-0.09811999866666667,-0.041287257780701754,-0.05392607812280702,-0.9784651245614036,-0.9809826614035088,-0.9851770429824561,-0.9715642431578947,-0.9685196738596491,-0.9715642431578947,-0.9685196738596491,-0.9868000275438596,-0.9818656166666667,-0.9578253724561403,-0.9449801984210526,-0.9836376349122807,-0.9761976596491229,-0.9894259656140351,-0.9594276182456141,-0.9775673012280701,-0.9918177052631579,-0.9471798131578947,-0.964048080877193,0.03280625144035088,-0.030358424815789473,0.08742732623157895,-0.9881982766666667,-0.9777527754385965,-0.9846085587719299,-0.9881851128070176,-0.9794122526315789,-0.9878715305263158,0.23796469346070176,-0.04789600024561403,0.10688623059438597,-0.9571541084210526,-0.97291308,-0.9743943780701755,-0.9558184115789474,-0.9714251512280702,-0.9755332675438596,-0.25106304754385966,-0.17067601492982457,-0.06525230636121053,-0.9723935594736842,-0.9704453789473684,0.09360598429824561,-0.9819775364912281,-0.9806212626315789,0.29874538230526315,-0.9574887994736843,-0.9468574854385965,-0.11650483584210526,-0.9771974038596491,-0.9764673301754386,0.17595747404754386,0.014423418272280702,-0.023559890068421054,0.04072207298245615,-0.03094673026140351,-0.741685939122807,0.24724107192982456,0.058244874921929826
13,WALKING,1,0.2758831303508772,-0.01856606519473684,-0.11143145619298246,-0.34698039421052634,0.14186668939298247,-0.22050353702631578,0.9108557092982457,-0.283658580877193,-0.13129971866666668,-0.9725449224561403,-0.9608998456140351,-0.9486375877192983,0.08095902271982457,0.0030836450140350868,0.00597249011754386,-0.22091006801578947,0.0565488771722807,-0.37463317210526315,-0.01742076347017544,-0.07984725026631578,0.07842056412526316,-0.3760599142105263,-0.29002355031578947,-0.3633699480701754,-0.0966598593263158,-0.03198492719122807,-0.06366932334736843,-0.21681206529824562,-0.3577608997719298,-0.34176582449122805,-0.13564386784210528,-0.2925463770175439,-0.13564386784210528,-0.2925463770175439,-0.13320503473684212,-0.1317885287977193,-0.21866955842105262,-0.25324007196491227,-0.3035082101754386,-0.3221183798070176,-0.3350301210526316,0.09551506666947368,-0.2468515075614035,-0.35329984894736843,0.09219689310526316,-0.2698963952508772,-0.23146270910526315,0.019430415887719297,0.15216096685263159,-0.2904608016947368,-0.04391951373684211,-0.34226371689473684,-0.21971615976666667,0.09467415969105263,-0.40617335157894735,-0.19090593263157896,-0.4471195105263158,-0.20450971537561402,-0.19285647404736841,-0.2562135545087719,-0.27660795473684213,-0.4357147105263158,-0.318618506122807,-0.4553339005263158,-0.022908917075438597,0.07412735970175438,0.1260142164894737,-0.23460086645614034,-0.4383889531578947,0.25353232563157896,-0.15211150075614036,-0.11359192372368421,0.11803120875087719,-0.26747237387719297,-0.3799518354385965,0.3025769334035088,-0.3385271337894737,-0.3492856110701754,0.22903795649649122,0.012490489515789476,0.011902906000000005,0.022245074161403512,0.03357953028070176,-0.6708598763157895,0.27795689263157897,0.11377705690440351
13,WALKING_DOWNSTAIRS,3,0.29490755340425534,-0.014372383910851064,-0.10199394153191489,-0.06815636266170212,-0.03212524665,-0.15833314619148936,0.941875619787234,-0.21155511255319148,-0.0950820341687234,-0.9526430840425532,-0.9285443710638298,-0.8939629840425531,0.10170453833329787,-0.007518681563829788,-0.02529776702765957,-0.0740908045319149,-0.14902777351914892,-0.3170466098723404,-0.12267220175744681,-0.023720571914893615,0.11128423965595745,-0.4170141615531915,-0.19884816117021276,-0.3227740827659574,-0.06471998425531915,-0.06694140807659575,-0.0512020476,-0.46373667425531917,-0.25916324834042553,-0.36708948559574467,-0.02946342995531915,-0.015609819882978724,-0.02946342995531915,-0.015609819882978724,-0.12792605150212766,-0.043395984400000004,-0.1021144805319149,-0.2367626314680851,-0.32355243927659577,-0.27649151037234043,-0.0726602663212766,-0.036453524765957444,-0.15117872479361702,-0.06804362170212766,-0.09244441670851064,-0.23331517651021277,-0.38555449031914896,-0.014212010202765957,0.1200507675212766,-0.11485155627234042,-0.20781234824680853,-0.27613803989787233,-0.11474497603219148,-0.14177511631914894,-0.3565794755319149,-0.3466086573404255,-0.4566412389361702,-0.3040138480340426,-0.3196771246595745,-0.13382888672553192,-0.2129066625319149,-0.45219038680851065,-0.2496603292361702,-0.42700825425531913,-0.17469186003829787,0.06652683944893617,-0.03463080408723404,0.05287918806595745,-0.21091276638297873,0.08214113981702127,-0.028215665691489363,-0.07098938390553192,0.0266434248106383,-0.20612170721276596,-0.40056006121276594,0.25742106112851065,-0.2663999032106383,-0.3430948612021277,0.207435719,-0.04774919870000001,0.02201984448936171,0.26126376212765956,-0.12920569031914894,-0.764965780212766,0.22857504723404257,0.0880783817580851
